X,y,class
-0.8745313020848525,0.5514741675716718,0
-0.8741435367209538,0.5379494892963584,0
-0.8740031030876326,0.468591616404751,0
-0.8738076370588486,0.30081433471358265,0
-0.8733484375878957,0.454357334126563,0
-0.8723566937306062,0.4505130904449052,0
-0.8712759013134864,0.5022612026004466,0
-0.8704524415845178,0.21490420109951056,0
-0.8700819729563689,0.39059727835171376,0
-0.869948938155551,0.5638088521504557,0
-0.8684045513297527,0.3974952122437192,0
0.921039183344518,1.7917127254908223,1
0.92086897956746,1.7184028244041991,1
0.92080120043712,1.8048213160280333,1
0.9196183417522683,1.822927393696474,1
0.9195150448333984,1.3753241263362725,1
0.9185865044135235,1.5841360533805684,1
0.9178252951492143,1.4652753827104132,1
0.9173137604009864,1.4901236388606323,1
0.9170165206715637,1.773698159646772,1
0.9169092018621197,1.8614501229635838,1
0.9162514237591703,1.5714352712610016,1
0.9162508875520912,1.6500750476711539,1
0.9160616998106996,1.3286752705671208,1
0.9156268881623368,1.507924820884132,1
0.9155578643889832,1.4175107497925885,1
0.9141757881448576,1.7175011396335012,1
0.9140923491179824,1.6126062484966521,1
0.9140247190147512,1.548629303726077,1
0.9132795860528444,1.6985516351442866,1
0.912499699737592,1.4904886523980563,1
0.9116882319526385,1.4161690555409783,1
0.9110787254602144,1.6822181668294256,1
0.91076465858588,1.6897322166946886,1
0.9106071696061999,1.6837061338674009,1
0.9103460119623381,1.4644293133960615,1
0.9090933550346119,1.44396204027851,1
0.9086311193053285,1.7592004899635185,1
0.9082776344955299,1.8093670968013948,1
0.9080973716171881,1.5023282448385546,1
0.9078254315366152,1.5706382694246055,1
0.9045815316580568,1.9893791671274044,1
0.9042480397192183,1.6822915587113931,1
0.904025001945399,1.7526876307556976,1
0.9036782162542376,1.545537449114314,1
0.9034056335503515,1.4077826392701478,1
0.9028012003651709,1.5195022077470317,1
0.902532208429172,1.5177491070421811,1
0.9024514828048888,1.6516004562627562,1
0.9020140193067021,1.3832009533524692,1
0.9016344758972632,1.6278952582854296,1
0.9011006302044291,1.4668528450753537,1
0.9004543821791504,1.3678111898154295,1
0.9003148988561558,1.6218526798549973,1
0.90031333505846,1.5459227094070385,1
0.8998534084336165,2.0319646001942226,1
0.899284685864181,1.4091454988011556,1
0.8990704412751092,1.4221231874689193,1
0.8988489934022232,1.6502673526626772,1
0.8988250918628189,1.7550387040330735,1
0.8986512390675223,1.5903893152411015,1
0.8977945640829157,1.5983243559553506,1
0.8977090093556384,1.5785549404349426,1
0.8964854035310539,1.319558058058119,1
0.896239523420512,1.615046041724568,1
0.8960798554481664,1.7076577417992227,1
0.8960245295746521,1.601674401637268,1
0.895760838473928,1.4417642311503764,1
0.8955671109741412,1.5387208235334466,1
0.8955407968248985,1.6953143682632141,1
0.8952251245177132,1.492944375182291,1
0.8949689930778857,1.5017705064693605,1
0.8948632203729219,1.626703103364847,1
0.8948208746257824,1.4960651526123128,1
0.8940353091257192,1.6118326533890721,1
0.8936823353473573,1.614445523520943,1
0.8935153645274689,1.6177830234259618,1
0.8934935249478109,1.6800329143589987,1
0.8917631388054603,1.5961491769986293,1
0.891691118917054,1.6305143355980143,1
0.8914369323704137,1.6017507228484447,1
0.8911954089419456,1.6819440467081856,1
0.8908738276977968,1.4978097678954418,1
0.8908506980001163,1.3992701493249702,1
0.8907588593085551,1.5908153635553224,1
0.8907587008657205,1.589300897201616,1
0.8894946660383003,1.931867734621024,1
0.8886498596243719,1.6261692205595564,1
0.8885803873071776,1.7294544779929657,1
0.8870127634850085,1.4661391616268291,1
0.8867270422164439,1.665458206912484,1
0.8864585164605203,1.3151111135311642,1
0.8855115912033928,1.6565102351785015,1
0.884900761553508,1.8853619060629638,1
0.8848201387328058,1.8355959118065184,1
0.8843164471077964,1.5854950973820487,1
0.8836501528595355,1.6395213554220645,1
0.8827811134022272,1.5026787181537626,1
0.882330891713524,1.504766735670602,1
0.8822373125371683,1.370757168934605,1
0.881738701741924,1.583052483639928,1
0.8816955846370169,1.5795695859573686,1
0.8790639296950284,1.611532923040245,1
0.878892352944004,1.8088991777406895,1
0.8788914777706232,1.5955287573711205,1
0.8783892045795485,1.56026001708024,1
0.878155818865956,1.637136495346426,1
0.8780876994664712,1.5742405970457483,1
0.8770132307663208,1.432430646217704,1
0.8769038505362088,1.55266047098794,1
0.8762212139510319,1.5441408132187908,1
-0.868402157080241,0.4766118197890946,0
-0.8681231940705799,0.19570888049693885,0
-0.8678186243487613,0.4242147232014316,0
-0.8676361684209146,0.5083885120368855,0
-0.8667931479714174,0.4686832272494825,0
-0.8657814170630279,0.0991189536664705,0
-0.8656591419736731,0.5639868286626339,0
-0.8654449429702908,0.5362271410485169,0
-0.8653053567890104,0.4747516665933016,0
-0.8648813247811379,0.5826299637156112,0
-0.8645872736206127,0.465441974127879,0
-0.8634995921820297,0.4078598956087127,0
-0.8628536739775945,0.5534857631728264,0
-0.8623363465705012,0.472387412715489,0
-0.8616109917823713,0.4755488368853423,0
-0.8614446648510045,0.5412202125070608,0
-0.8612051351138099,0.49488585645185,0
-0.8611115450871312,0.1257189997663487,0
-0.8598934177033668,0.6300835752417787,0
-0.8588379089463217,0.5384559802966071,0
-0.8588010880553419,0.5606814324466806,0
-0.8583284081125303,0.6524472683744895,0
-0.8574366106661075,0.4571226143615135,0
-0.8566491416219532,0.36489652444548204,0
-0.8565628394579609,0.5116821501356975,0
-0.8561329240628341,0.5039201208963786,0
-0.8537300076486684,0.4416908666190421,0
-0.853652577553454,0.2882235276462477,0
-0.8533142829064865,0.4898565041504746,0
-0.8524590694078842,0.5245971729812,0
-0.852153067347265,0.3231806986910927,0
-0.8515986697922698,0.377587559120312,0
-0.8512466975543921,0.5876460914601271,0
-0.8511633344154479,0.398664725010484,0
-0.8510986051947328,0.4999133240140319,0
-0.8485610515115867,0.42577039961218544,0
-0.8485335750460377,0.6569328942846804,0
-0.846779082977168,0.4045644685431721,0
-0.8461042443478721,0.4937367689466226,0
-0.8459145418414733,0.3295541885520323,0
-0.8458979915226128,0.6398971610479023,0
-0.8452435490694279,0.4840470141958528,0
-0.8451933432073688,0.6611849615312471,0
-0.8442039170653179,0.3827692779753316,0
-0.8438362154467802,0.39879553105336296,0
-0.843490402423876,0.39166821768035337,0
-0.8432593225213361,0.584790345325663,0
-0.8428051111632013,0.6073316283660775,0
-0.8427385704898138,0.4165941121669455,0
-0.8424480527864263,0.40174734333899065,0
-0.8422927797027039,0.7283452131372241,0
-0.8420921925515402,0.37238172218351373,0
-0.8419621509003744,0.5582353142417616,0
-0.8412817301269477,0.5950005238062902,0
-0.8410857348148639,0.1196835555859001,0
-0.8388131429916711,0.4609513587104156,0
-0.8384091238779986,0.4878043683494674,0
-0.838362999606939,0.2084937070329779,0
-0.8364313323052335,0.30707101036506795,0
-0.8356302196579743,0.5571202979781004,0
-0.8345826772816326,0.5486545489675243,0
-0.8345757723073989,0.5359442227533028,0
-0.8344168135260601,0.4149911096660511,0
-0.8343958013675234,0.5912302826112797,0
-0.8339267288161948,0.5326836432280417,0
-0.8335961520043372,0.4547379971110978,0
-0.8332273169713765,0.6573347346586239,0
-0.8326044641500743,0.5397742338708919,0
-0.831500729926838,0.6941297371523483,0
-0.8313296903016829,0.6335661068011107,0
-0.8305503185759857,0.5759652218898206,0
-0.8302719998247079,0.6791520699267584,0
-0.8286686277643731,0.6256848449474937,0
-0.8284920556600973,0.6710190303373018,0
-0.8284650284061329,0.524437492661861,0
-0.8271268696471408,0.6130964241394963,0
-0.8261423463129035,0.4601524105134723,0
-0.8248975913202323,0.4820505851201581,0
-0.8248015370387383,0.3211799502623223,0
-0.8238773940722558,0.637989337430268,0
-0.82254170706523,0.4938893472880664,0
-0.8222042819391421,0.5569307883681647,0
-0.8217442411734471,0.3882552618615202,0
-0.8212696694738162,0.4284272781336089,0
-0.8212446576868067,0.6151166084006056,0
-0.8202066139982184,0.6699290011191751,0
-0.8199556502658577,0.5781751859991665,0
-0.8185114207118879,0.6193610448011888,0
-0.8179927142060262,0.6248256761482728,0
-0.8170489267644976,0.560873431371345,0
-0.8170409036420319,0.7044655565799933,0
-0.8163847356135105,0.5925463967412874,0
-0.8160672801547171,0.6293987431339121,0
-0.8129976945680601,0.5874107181220224,0
-0.8121611362722879,0.5057374248006292,0
-0.8110706259077087,0.5831356197342535,0
-0.8109842289162117,0.5378397861727353,0
-0.8108548921353202,0.4713410680982836,0
-0.810097032555946,0.4478528740993187,0
-0.8085905781107701,0.5602037457507435,0
0.8760935249550221,1.6754813828309167,1
0.875053496787588,1.5636826887711404,1
0.8739432726516432,1.609232489342734,1
0.8733332096050561,1.4348452717422988,1
0.8716231625440656,1.535549721565157,1
0.8713930330699251,1.4884612137518878,1
0.8710639596030081,1.5555464329124113,1
0.8706835718143415,1.4835870598938052,1
0.870401529932791,1.437682037506785,1
0.8702564455276383,1.4472991629790875,1
0.8698631795770928,1.4279629443295578,1
0.869376310270505,1.643994271664149,1
0.8689864725851919,1.5204332072528237,1
0.8687833288695843,1.5864255630089492,1
0.8686823472037619,1.522527446869079,1
0.868086717499996,1.5347719861775675,1
0.8678225133441189,1.7414583847522016,1
0.8674560681766943,1.542425108827994,1
0.8668251837276173,1.560177836953471,1
0.8665207453853256,1.4609691165803464,1
0.866275667362084,1.869001309141586,1
0.8649939896230141,1.5921583785400686,1
0.8638449489752973,1.3453799208850021,1
0.8630376580766808,1.38710452007387,1
0.8630058800918707,1.4193008691281754,1
0.861307990295606,1.5440548130705578,1
0.8606834020011052,1.5082198664789022,1
0.8604607109714904,1.4891529320104777,1
0.8601669004205492,1.5413802787675805,1
0.8599068208245624,1.3740431837122102,1
0.8594904856859109,1.7614551605457045,1
0.8587092904107336,1.6437614361778918,1
0.8584985140568389,1.3893983035449748,1
0.8576072843756368,1.3580541934898476,1
0.8576039274410332,1.494692818554019,1
0.8565428817162679,1.7507923498752576,1
0.8552147744616063,1.4559561902868876,1
0.8540095142187372,1.5129293826729813,1
0.8536812609200843,1.4453735880144718,1
0.8532704854773452,1.6893374943321853,1
0.8523674304056481,1.5850431184700065,1
0.8518830306619376,1.521978126747882,1
0.8515763162421135,1.3904844249844055,1
0.8505586415985344,1.5993769624561187,1
0.8488162955432401,1.721352917855794,1
0.8485348122683898,1.479503400561882,1
0.8481491995270569,1.4240545123947186,1
0.8465640677722848,1.4921873054502466,1
0.8464633527999164,1.4117870475258452,1
0.8463734033276236,1.6134975381528653,1
0.8456944655313208,1.751028158168637,1
0.84510090132214,1.423982433280078,1
0.8444260381686728,1.3829956522556726,1
0.8427920527197277,1.7308094624115307,1
0.8421674951440343,1.62509139179256,1
0.8419028225701992,1.3032878491109026,1
0.8413111194737928,1.4154710585924968,1
0.8392148933023069,1.5906314778804445,1
0.8386209157810556,1.6376501616765964,1
0.83747850158136,1.2851071853982154,1
0.8367501572447429,1.4452398593900158,1
0.8351075636514207,1.5383700711856645,1
0.8350605835262632,1.6929625546458416,1
0.8332665798080083,1.5316384708772288,1
0.8326845443146489,1.3353420532773315,1
0.8319626066523689,1.4715038501150388,1
0.8319083161214649,1.484252535153918,1
0.8319023014302087,1.421691396832427,1
0.8317638349529024,1.4374956480395988,1
0.8317562171164556,1.4099239623409054,1
0.8307901813031064,1.5637421784402943,1
0.8305182283379584,1.325918490251479,1
0.8302133204362716,1.4175407661493888,1
0.8292693476455848,1.5021347543659138,1
0.828329121259892,1.4254453279478412,1
0.828308751913412,1.1930321324965472,1
0.8274214558397224,1.6025185972971858,1
0.8272310552006092,1.4872036661959014,1
0.826818068057912,1.4446651397179617,1
0.8266608474713024,1.5573599305763117,1
0.8260639232659308,1.4690279734885747,1
0.8257065186113344,1.5670106606804026,1
0.8246666038993451,1.3861924434043784,1
0.8233468525535499,1.4927840853881895,1
0.8231902057947491,1.4206493301538903,1
0.823129584162297,1.5331716644040672,1
0.8229385947783057,1.470126485944127,1
0.8227764185422279,1.5302204867554123,1
0.822623469268736,1.4689291138366722,1
0.8158493571882095,1.2821589372763793,1
0.8138060171735042,1.451862702198925,1
0.8126957249698008,1.5151431616236495,1
0.812535731988272,1.451510908078001,1
0.812343296912124,1.5430134641324853,1
0.8122446177165332,1.4402307494949909,1
0.8105078452959569,1.4553562203570578,1
0.8099526459327484,1.5084768743191048,1
0.8086260741798641,1.527130827010161,1
0.8085340742166025,1.5377291258177843,1
0.8069595710606188,1.395521293066572,1
-0.808285754201489,0.6710366452100391,0
-0.8079091524227539,0.40790961562975214,0
-0.8075062487628835,0.4591649569539513,0
-0.8065632537049048,0.6927604266165288,0
-0.8052468916487359,0.4511749038191588,0
-0.8050790676181547,0.49385823228820896,0
-0.8039478697531957,0.5544046876426455,0
-0.8030274105160027,0.5037964885979178,0
-0.8023998972832804,0.6249549677386088,0
-0.8018539985621655,0.6026301993613912,0
-0.8010712481818486,0.5885006583628533,0
-0.7995832890019064,0.5959717787488755,0
-0.798312665610369,0.4522177220783993,0
-0.7979470143787611,0.6681990490601917,0
-0.7971083619413322,0.6924416487648863,0
-0.7962107230331987,0.6672485185073581,0
-0.7955293781673608,0.5422000342031901,0
-0.7950065925672102,0.6772357002651671,0
-0.7943447135473624,0.644579195712448,0
-0.7942921341392399,0.6669530932283074,0
-0.7924091657882903,0.5419546813557913,0
-0.7918343644622646,0.5857041754375368,0
-0.7909243839784713,0.7200326295616222,0
-0.7908825415841304,0.5374881845643843,0
-0.7886948764985993,0.6256064251360773,0
-0.7878385423257741,0.6256763532636348,0
-0.7868695217881604,0.5388903847315133,0
-0.7846835691580849,0.6027868090681037,0
-0.7846173703700401,0.3291060496384132,0
-0.7838131623358794,0.6305314821571393,0
-0.7822968075804888,0.8035577885774923,0
-0.7819058182456432,0.5360248503548534,0
-0.781258171213545,0.5708312863388575,0
-0.7805957265346166,0.7186785518192194,0
-0.779866060603995,0.5336806410290514,0
-0.7797322398337126,0.5280593901204462,0
-0.7793830894784521,0.6363831270024813,0
-0.7792413824067719,0.6985437727574314,0
-0.7785095176614372,0.5401997099726417,0
-0.7778272538857471,0.7180078602744643,0
-0.7768160225540373,0.6263037779840005,0
-0.7757086267791853,0.4707557942990352,0
-0.7746265919136339,0.6598360089088747,0
-0.7742628682167813,0.6681326504844471,0
-0.7738321756644391,0.5647586496932396,0
-0.7735000610908925,0.6299294579016077,0
-0.773385714434102,0.6960326007848405,0
-0.7725235185574549,0.5500742472144711,0
-0.7724833991631125,0.6275053067304309,0
-0.7722837120845544,0.6464446951817634,0
-0.7709194281696268,0.6039144115094253,0
-0.7705964604202916,0.5569438753133485,0
-0.7683000581808376,0.6152238527037901,0
-0.768134815349405,0.5744451267489715,0
-0.7680218669618096,0.5964068274733315,0
-0.7677960864436003,0.6858416716066209,0
-0.7669044288466468,0.6383658787050212,0
-0.7663703176137706,0.7549026575844902,0
-0.7649031201055309,0.702541853707584,0
-0.7646744957144053,0.8432794469968968,0
-0.7622047351143673,0.7912035125772798,0
-0.7619341276001729,0.6284897666561017,0
-0.7616214044176643,0.6623429690059258,0
-0.7593926676242292,0.6967848201966819,0
-0.7592981013222085,0.6877453692293681,0
-0.7589420498535298,0.5185965737537988,0
-0.7573770772199413,0.6143276438451423,0
-0.7568651126319746,0.6603362565437544,0
-0.7563132721460564,0.7110171987782622,0
-0.7559031495589636,0.5959623383175787,0
-0.755605909604185,0.6230054782969081,0
-0.7548243545506942,0.5922187964801493,0
-0.7548224175003283,0.7089813199800715,0
-0.7539865345760697,0.6514784365684694,0
-0.7511329602440984,0.5760821133145854,0
-0.7490962905497411,0.7394838525736885,0
-0.74711640127132,0.6908653536374365,0
-0.7451148000849916,0.6680097971992313,0
-0.7446383976435774,0.8683384290671816,0
-0.7438196681405953,0.798388827557763,0
-0.7434315735410056,0.5534323153899012,0
-0.7431600879153472,0.6768755017483271,0
-0.7427049639566772,0.6847643279485095,0
-0.7424216551690563,0.7116516001658709,0
-0.7422577668467889,0.561770800572766,0
-0.7421169273431066,0.6405890805677975,0
-0.7418130031550008,0.5938749098145962,0
-0.7412340362781918,0.4696842128269968,0
-0.7410290447810016,0.7501439504803105,0
-0.7401822245513171,0.6255469651084755,0
-0.738720408558804,0.7902071708133453,0
-0.7386951692579959,0.7050459348006874,0
-0.737976236930678,0.6988613726448641,0
-0.7378081265590148,0.5759417882733255,0
-0.7374546523192398,0.6706674129274397,0
-0.7308783814171379,0.5588602252292002,0
-0.7306272739730022,0.6966747115708896,0
-0.7303922212556961,0.6095237288665086,0
-0.7294230912632576,0.6741897941160826,0
-0.7291981908247513,0.5926269312891538,0
0.8050853776757625,1.502975617999602,1
0.804507366090716,1.3947785290400168,1
0.8045051999750199,1.3596188006217496,1
0.8031388157027664,1.2700426653884846,1
0.8020894018243832,1.3473448252403657,1
0.8017094126782207,1.3014902198318343,1
0.8016883901014007,1.4325929896640848,1
0.8005451462685054,1.4196907210987768,1
0.7983703998108691,1.3138465863075062,1
0.7975515384376055,1.4723644577642985,1
0.7968502069962908,1.5385509261901886,1
0.7965880941772163,1.4178781379763274,1
0.7963232102665869,1.301106984663802,1
0.7942878685281329,1.5645788014210118,1
0.7940686822842431,1.5100511972497173,1
0.7935839049096829,1.4070425438834624,1
0.7929767882636471,1.4122321201565464,1
0.7928939987428367,1.3920977250389788,1
0.7927397810807759,1.3871526231916482,1
0.792208955613527,1.3325137232296471,1
0.7908238013619762,1.3405497258551038,1
0.7905728370693517,1.42465826011938,1
0.7892993382387767,1.3178859766354079,1
0.7888980301643227,1.3174172381487608,1
0.7886023062025629,1.5063844596681004,1
0.7871072863518529,1.4370174189124119,1
0.7870871952073346,1.4416748326511628,1
0.7865828643267323,1.3966466461337508,1
0.7849723738083587,1.319183225668741,1
0.7833231132292151,1.4838748576048213,1
0.7828847316169949,1.4500078138060264,1
0.7828535805548809,1.564042877664596,1
0.7825118065642231,1.4652519213431814,1
0.7809333222140056,1.2808706588146013,1
0.7807686238610816,1.3268349492789606,1
0.7797870874972537,1.4266129301066872,1
0.7793102628254731,1.3726003015993538,1
0.7791514799705974,1.375398318912747,1
0.7790422994962978,1.4306409300979321,1
0.7783736127495329,1.343135484716872,1
0.7783518615453424,1.3531645830560548,1
0.7780055902667318,1.2595140028569336,1
0.7757080022391596,1.4023503185184127,1
0.7748687778121193,1.3640556383099223,1
0.774512408462185,1.3164487250851518,1
0.7730113973960615,1.4135844986453159,1
0.7725593738042649,1.4107141208561456,1
0.7724819379601384,1.4313572366509204,1
0.7713301995845268,1.3862440154044544,1
0.7711761758278282,1.3926056244501244,1
0.7697752763203438,1.443285517192554,1
0.7694288112908128,1.3578212438636514,1
0.7688172860450264,1.4703210836875305,1
0.7680040896391176,1.3121145372757148,1
0.7668671527999646,1.3376547340577791,1
0.7657724234186929,1.2737571843953042,1
0.7640390578996936,1.3924342421200115,1
0.7640335449518847,1.2835519163852989,1
0.7633773496122218,1.3310495441638035,1
0.7629802808914374,1.2878279706632383,1
0.7627806034876754,1.3443093370680441,1
0.7616740213009454,1.438897946630136,1
0.7616396045766043,1.4989992689975327,1
0.7609169440463606,1.2529117164160597,1
0.7604642820855725,1.3019065240144032,1
0.7594897391617692,1.4219938853233818,1
0.7579333628195193,1.2969936435265508,1
0.7576228511602925,1.4035995655552156,1
0.7572886754759816,1.4289430983245144,1
0.7550076318248582,1.1567776268467198,1
0.7538658855345512,1.3459451415716313,1
0.7517887303864801,1.2511108616481332,1
0.7498002611776795,1.285032007646072,1
0.7490359242549998,1.3560759929916566,1
0.7479175883905809,1.2493054945693425,1
0.7476662396839924,1.297848005752486,1
0.7470530050701818,1.2501403928006107,1
0.7464450728018013,1.4667912619394432,1
0.7443808059955763,1.39557235295695,1
0.7413219657192704,1.2362486262874166,1
0.7397610845040266,1.289242219803335,1
0.7392960286382233,1.2408249423743352,1
0.7361619502571417,1.326500007086572,1
0.7343555342920465,1.2852260806329172,1
0.7339303438860183,1.4031696222539511,1
0.7338864544650805,1.3576243958734187,1
0.7338618163344199,1.4114708453732479,1
0.7337592209219104,1.2943039656452051,1
0.7313772974099668,1.3056327653031796,1
0.7308823654296599,1.4549207677780267,1
0.7296537112225348,1.2099933336247841,1
0.7277220698346307,1.347405644478032,1
0.7274159067250059,1.3768240083762209,1
0.7266619003257695,1.3131302362311028,1
0.7264682751332567,1.4041461596582931,1
0.7263016210152553,1.37941410459857,1
0.7261332414611257,1.3456114714316245,1
0.7256519574549172,1.5195102790405342,1
0.7253066476631511,1.3961924714127834,1
0.7244322208973568,1.3970870119624814,1
-0.7281871542625558,0.7062226628371779,0
-0.7280657001100497,0.6848314681059184,0
-0.7263772020684647,0.6907034602362235,0
-0.7263768134257078,0.7068062766343147,0
-0.7263564657646387,0.7380414548285621,0
-0.7263466714251949,0.6678315883149339,0
-0.7248277813764125,0.7141949511179638,0
-0.7242647428528969,0.656615322341752,0
-0.7241747635119391,0.7018102810862632,0
-0.7237010112875313,0.7270102251170742,0
-0.7232774146575593,0.7664785810860006,0
-0.7232631314767926,0.5783019277638183,0
-0.722564810208828,0.6534754388025099,0
-0.7214610829478753,0.6675943331101447,0
-0.7209514186420474,0.6348236837241912,0
-0.7188977153780934,0.5834721072873053,0
-0.7180891371736864,0.6993488891564532,0
-0.7175087448820978,0.7115148608158978,0
-0.7172517556022124,0.7439363793346235,0
-0.7170703798553105,0.8088484225170688,0
-0.7165539377204729,0.5963597285099228,0
-0.7157210301193366,0.6451249650935484,0
-0.7156665232711487,0.5931789334347253,0
-0.7128572853020727,0.6202210268994275,0
-0.712450045346383,0.7878430080967139,0
-0.7122968841512074,0.7922292088848485,0
-0.7118467269578117,0.7235452592096491,0
-0.7117828385516236,0.7439144550834756,0
-0.7115989144902213,0.6908893589880434,0
-0.7100456937914732,0.7236750275392625,0
-0.7075656616146055,0.7322334812330482,0
-0.7068958646939025,0.5562969685809116,0
-0.7060837674571585,0.7426362140203766,0
-0.7056956837895643,0.7094937967900452,0
-0.705178398975634,0.648349658224435,0
-0.7042159564436825,0.6347429257431695,0
-0.7031438695541473,0.7155144465021201,0
-0.6999127795835326,0.8301204145094908,0
-0.6998293186831887,0.5771331485275825,0
-0.6998039508043823,0.6673146873222735,0
-0.6966597860763228,0.7829309614202712,0
-0.6957394781385698,0.683123456621059,0
-0.6942459019650566,0.7000241856023991,0
-0.6939308742022369,0.6006772042780479,0
-0.6935165176299937,0.6656633455177082,0
-0.6932614015671418,0.7205182484619587,0
-0.6915617122103928,0.9464527243323348,0
-0.6915192426670638,0.6621528941981271,0
-0.6914253980821744,0.7408798228851463,0
-0.6896336242934922,0.6862714783199362,0
-0.6889479334460717,0.8847067161649922,0
-0.688206335850959,0.7558574244875024,0
-0.6877458179431841,0.815553511417787,0
-0.6873244483718421,0.7345154456186929,0
-0.6869628378704968,0.7307477525011932,0
-0.6861651969257502,0.6961768254534888,0
-0.6850377702537838,0.7363567793010957,0
-0.6842960636151527,0.6540848211887799,0
-0.6836407153353012,0.7801835876190034,0
-0.6827498844587643,0.5857956270144434,0
-0.6803910936026408,0.6958942128922508,0
-0.6799579443804463,0.7608438336371978,0
-0.6768876844766152,0.7947227328520698,0
-0.6763626087234359,0.7270175978677138,0
-0.6752633787145156,0.7121514466768635,0
-0.6745873312624985,0.7190508805080108,0
-0.6739711718667295,0.7530315817742395,0
-0.6716156119525053,0.6915230905610056,0
-0.6711346484742982,0.8273929565694805,0
-0.6704931303803444,0.8396791965737818,0
-0.6694424430576416,0.6620710823008382,0
-0.6680737586357774,0.7281132964350359,0
-0.6679099153485907,0.670579613526958,0
-0.6676811028057665,0.7382469162066719,0
-0.6674693684664578,0.7241975081235084,0
-0.6662972727389664,0.7104163535755236,0
-0.6653227174828374,0.7118502500434163,0
-0.6627646563081747,0.8316302401478733,0
-0.6608585460256372,0.7101980331141486,0
-0.6606379402083673,0.7272263618729259,0
-0.6590763262165589,0.6656718533379009,0
-0.6534492830843817,0.6549695696707388,0
-0.6523713440429619,0.7873397830467775,0
-0.6523468307219327,0.7364378823420056,0
-0.6512761450110879,0.8070439505160968,0
-0.6496865252043561,0.7884694106611877,0
-0.6490128334047346,0.6790022183903298,0
-0.6467823719815576,0.8190766110163279,0
-0.645732289496981,0.7458640329719202,0
-0.6437732644715757,0.8039256686782335,0
-0.6429514971123351,0.7906748400562157,0
-0.6426477511461571,0.7164691797108454,0
-0.6419131818283729,0.6981632906037493,0
-0.6406232310110973,0.7231010061246745,0
-0.6402735299463717,0.7289267703321255,0
-0.6391473414126898,0.8398323972973379,0
-0.639116351811009,0.9033417293473752,0
-0.6377685505352239,0.7557288879971862,0
-0.6375121702008786,0.8483003711116266,0
-0.6366953899001028,0.7207709484652403,0
0.7241340257651347,1.1916572991980878,1
0.7223450266600269,1.2915124223619967,1
0.7223292041426794,1.2848977948447708,1
0.7219052517642017,1.3263585717295325,1
0.7208770815781809,1.1762431445451924,1
0.7208379947690196,1.3467749560381166,1
0.7202671280525637,1.2358158339751353,1
0.7197975852554399,1.2711883458598927,1
0.7187456843368638,1.2634303722368707,1
0.7174588502835872,1.3262862371729578,1
0.7169836881889862,1.2904540616029294,1
0.7151149182627408,1.3376526342583728,1
0.7150577079546918,1.2479007891658747,1
0.7145585404613417,1.2599438079508343,1
0.7144218315863469,1.3544158582451709,1
0.7120172160996077,1.2930946322440766,1
0.7113463944680067,1.1477075805101202,1
0.7095788079683385,1.4267850086300136,1
0.7091157265981756,1.2969679032224897,1
0.7091087787816557,1.3329499405622522,1
0.7089868739230467,1.318079726176243,1
0.7083777420467818,1.3359821926073054,1
0.708283868138107,1.3217522806971065,1
0.7081287855139948,1.3341921770484009,1
0.7066715316079983,1.309859555245011,1
0.7063259487561715,1.1520142909782822,1
0.7060242744741847,1.2156821898519092,1
0.7044220822844065,1.4457337194771824,1
0.7026001186143471,1.2166783287254108,1
0.7013182973655192,1.4472440003801834,1
0.7003930041744597,1.2945838223433042,1
0.6994158732463789,1.182531225969362,1
0.6990180114283484,1.2572152319071677,1
0.6984441849832663,1.1639434469578351,1
0.6978375097226115,1.3754173804708607,1
0.6970238469918195,1.285941324162247,1
0.6967128601086552,1.2851847410437984,1
0.6959817816929543,1.2499483922366559,1
0.6959488916059131,1.399606429838903,1
0.6958049246920115,1.4003815281015939,1
0.6954404755387382,1.309323155434413,1
0.6953146776624584,1.2476850302146263,1
0.6938946155372017,1.4357195492913297,1
0.6920103713390588,1.1501363374068927,1
0.6905497367127578,1.4051670434452086,1
0.6904201791768256,1.292737880510696,1
0.6859066707570898,1.2228687638994054,1
0.6853219963855712,1.3669476156666198,1
0.6848794895140198,1.199363239513138,1
0.6848322659938868,1.3507725758743079,1
0.6840652630277866,1.1739667425893003,1
0.6833842802363241,1.2503022591182849,1
0.6832612366906805,1.1333883825178699,1
0.6818263006619352,1.2824223918026556,1
0.6808621086692055,1.2148950295007794,1
0.680333799360685,1.2763251167184195,1
0.6788195381785715,1.2395261521190024,1
0.6781898127999932,1.2875760290271057,1
0.6774908305671459,1.21583468848891,1
0.6747981820907805,1.2986488330113766,1
0.6747764047277467,1.149500638425069,1
0.6730102742824653,1.2546588695154761,1
0.6724968301655414,1.3619039960915453,1
0.6707826422964096,1.2152631365382258,1
0.6707654332301858,1.2784454757490664,1
0.6706943929816911,1.2346261302622608,1
0.6685266354028694,1.2110649083751945,1
0.6679176717522719,1.219706301267578,1
0.6673439988111858,1.286494699651386,1
0.6671875908607858,1.2739929009154702,1
0.6657842900325253,1.2298126858726983,1
0.6632120144921834,1.2697664011577559,1
0.6622231714843625,1.1908088231952114,1
0.6612545453768193,1.1561391449768543,1
0.6599093847633075,1.369360585184359,1
0.6588882145213217,1.2876022802517897,1
0.657394836541116,1.3047568160245993,1
0.6559509070675715,1.2587586982946235,1
0.6547415663814888,1.1593478866921583,1
0.6540999584448346,1.3466761395894573,1
0.6539601429320503,1.1953162264482315,1
